Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,10106.2998046875,8637859840,43899133727.74432,46726141440,-0.039616508828314016,-2155530254795.5505,-12591.0161519444,-2422.710405919538,-2478759819.5190454,11334.44622409846,50.59710818757479,715.704310718995,11990.940087890625,14388.580820144498,9593.299355636753,39.990871686119,0.1069802581658069,0.0,0.0,11244.900130208334,12296.520149739585,10193.280110677084,18.703945919558237,-0.04135538710472371,0.0,1.0,9402.2900390625,15018.7998046875,12210.544921875,46.83961161057743,0.12534648651975744,1172.4963348375866,24.897796168704126,-816.9447876111426,,,11360.533528645834,12922.757737379809,11463.717376587156,12280.662164198298,0.9849548905361999,1.1501571842704248,-0.1652022937342249,,,-383.53969726562536,-345.66169195261057,-364.0936570397348,18.43196508712424,11038.25,13557.34521484375,12297.797607421875,13557.34521484375,,30.97836664510111,14.915062663055293,33.13472225826102,-100.82615264718727,,14447.2001953125,4.0,48.0,-44.0,9506.75522578125,,0.0,0.0,34.01044701957737,0.2277307784322296,0.5968145932368919,,,46.995746900174545,19.023640681277637,36.31589352117495,-80.97635931872236,,-11.926906024000413,-6.6522861445759345,,,-13.98340545052625,,,11894.95610772821,-10.535219581320588,-11.132515302966794,-26.000207508444962
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,10221.099609375,8041160192,47668034399.87756,54767301632,0.026872712058137828,-1715722558467.2576,-4449.475202658474,-1463.9434073684295,-2387418414.9157166,11343.08947959939,54.570278472870605,723.8341620664123,11831.705078125,14255.206550758807,9408.203605491193,40.966225182784314,0.1677110604352903,0.0,0.0,11064.764095052084,12016.032063802082,10113.496126302083,17.19454586791209,0.05655792405914375,0.0,0.0,9402.2900390625,14659.5,12030.89501953125,44.43324040131182,0.15574983240092707,1115.6646701038278,23.606666090974464,-855.5565625514591,,,11245.008463541666,12645.511568509615,11272.54541240067,12128.10197495213,1.0197023839542374,1.0826333671409065,-0.06293098318666912,,,1067.4951171875,-336.9071824149587,-359.77483933901,22.86765692405129,10908.85986328125,13557.34521484375,12233.1025390625,13557.34521484375,,31.61586485360425,14.382133001547118,33.48120374919121,-121.48479903171237,,15429.94970703125,0.0,44.0,-44.0,9557.426117359375,,0.0,0.0,35.08571241665982,0.147748914472527,0.34927829759730383,0.5646273299976091,,44.4767489440658,13.341422460954592,25.00580971610245,-86.65857753904541,,-11.943249432230145,-7.054331867578448,,,-14.450195871357115,,,11761.970203357603,1.1359232053877344,1.1295200421317375,-25.159626693594618
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9170.5400390625,9959400448,42541692228.113625,44807901184,-0.02545025658303494,-2965325543717.792,-7842.180227488963,-2569.5679310539394,-3411079650.5056896,11178.13695648632,45.70409158988675,723.8341620664123,11591.202099609374,14068.055544788795,9114.348654429954,42.73678301688641,0.011343300254988562,0.0,0.0,10902.551399739585,11828.851302083332,9976.251497395835,16.992351026492276,-0.4349085303230101,0.0,1.0,8812.2802734375,14659.5,11735.89013671875,50.445326345915,0.06127010483247497,1151.750156218445,23.060601591656447,-959.8633426857341,,,10934.286783854166,12324.109262319711,10949.159970348644,11909.023313034379,0.8517220038635068,1.1158310050506453,-0.2641090011871384,,,8.897509765625728,-332.05740808024365,-354.6657009883194,22.608292908075725,10426.2900390625,13195.93994140625,11811.114990234375,13262.34033203125,,32.696367372500966,13.14591935527436,36.22184338224011,-164.54326362426528,,15433.55029296875,0.0,100.0,-100.0,,12040.2998046875,0.0,1.0,30.23106061882261,0.0,0.12515989763491886,0.3570842628230382,,42.212189696550006,8.349642681322813,13.571568607851681,-91.65035731867718,,-28.906134487353523,-8.059966946535132,,,-13.12711048647857,,,11501.833413738897,-10.27834196380305,-10.845799638872755,-32.85197618901373
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,8830.75,12726899712,49376417927.51214,32081001472,-0.0033080974374401256,-3159489573227.3936,-11432.535601550582,-3417.5884817206365,-3882641165.0800366,10896.93031507033,37.58671918595893,723.8341620664123,11314.72958984375,13727.115102633696,8902.344077053804,42.64150536934325,-0.014838854875024602,0.0,1.0,10682.34541015625,11618.434375,9746.2564453125,17.525907071938775,-0.489006109299298,0.0,1.0,7796.490234375,14511.7998046875,11154.14501953125,59.35015518479779,0.1540152028429674,1173.9801210653504,22.833522225778648,-1057.7523234832624,,,10703.507649739584,12029.999661959135,10623.250744141162,11681.003067624424,0.7748666508571916,1.1764371426924796,-0.4015704918352879,,,-383.32919921874964,-331.23602253075177,-349.8186269532745,18.582604422522706,9918.39501953125,12167.1953125,11042.795166015625,12754.4453125,,34.134334751030245,12.103308377452827,39.21224092235653,-214.82624502190998,,15433.55029296875,0.0,100.0,-100.0,,11975.7394140625,0.0,0.0,28.84106411040571,0.0,0.049249638157509,0.17456261112991056,,44.83979179505428,19.49039597222309,13.727153704833498,-80.5096040277769,,-23.873498527002816,-9.055320997346323,,,-9.733296078138592,,,11195.861404572088,-3.7052347802326024,-3.775622775012444,-35.339968121497265
2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,9174.91015625,7263790080,53488083144.21547,39344791552,0.025349299104815242,-2351004330066.338,6035.449563760821,-3684.518151597117,-3599550020.058379,10634.655740915228,33.786617818658115,752.0440964792158,11084.87509765625,13390.607384795181,8779.142810517318,41.60141213727249,0.08582248423640064,0.0,0.0,10460.901725260417,11428.742643229167,9493.060807291668,18.503967313480445,-0.16436102521341228,0.0,1.0,7796.490234375,14445.5,11120.9951171875,59.982721564727825,0.20731206156461857,1174.4941206775652,22.86365450532323,-1094.9374404359332,-931.9283812183961,-163.00905921753713,10557.133463541666,11799.415452223559,10400.429115234829,11495.366555670762,0.7714816543728075,1.2374307505941176,-0.4659490962213101,,,-216.47470703124964,-330.78201378238646,-344.95765157364144,14.175637791254985,9918.39501953125,11646.9951171875,10782.695068359375,12754.4453125,,35.10101773873884,12.947468020480413,36.53446438460073,-166.82687985047656,,15433.55029296875,0.0,96.0,-96.0,,11808.569446875,0.0,0.0,32.23944393459185,0.2298593046250786,0.07661976820835953,0.08367643466692913,,46.333799586232416,27.030967889209,18.290335514251634,-72.969032110791,-3160.342922794118,-16.068300232433195,-9.525032848089488,-7.762975329561635,-1.762057518527853,-11.29180567661423,-11.618931481926161,0.3271258053119315,10921.957551883064,3.897292486481896,3.8232652937148615,-32.819977557339584
2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,8277.009765625,7073549824,49081820957.094086,32271241728,0.03881974628365698,-2922481304353.29,-2914.596293570443,-3560.33929601124,-4291801283.766769,10414.639711642016,35.28704133770732,678.4454806349046,10807.735595703125,13063.84620463218,8551.62498677407,41.749922339440396,-0.06086031865242324,0.0,1.0,10178.921695963541,11204.297623697916,9153.545768229165,20.14704422259165,-0.4274217771724562,0.0,1.0,7796.490234375,13843.099609375,10819.794921875,55.947051271350254,0.07946925317132794,1187.4096988441838,23.377576503057202,-1183.2205411132582,-982.1868131973686,-201.03372791588959,10341.184244791666,11556.400428185096,10073.749215294854,11256.969756408113,0.7769017919865944,1.23508235646416,-0.4581805644775656,,,551.664794921875,-337.47063956711065,-341.34761479696454,3.8769752298538833,9918.39501953125,11407.64501953125,10663.02001953125,12754.4453125,,36.09969406084065,11.973880081967822,35.0585816376938,-170.67310628679644,,15433.55029296875,4.0,92.0,-88.0,,11648.086278375,0.0,0.0,28.425279059968545,0.0,0.07661976820835953,0.06749639152474268,,43.41331661928662,11.322834431862034,19.28139943109804,-88.67716556813797,-3412.4737807329966,-23.84334890013174,-10.511003997676207,-8.312581063184549,-2.198422934491658,-12.648415197021492,-11.824828224945229,-0.8235869720762636,10467.360602943168,-9.786476110758924,-10.299083790500418,-39.39453440489302
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,6955.27001953125,9285289984,42089791180.80106,22985951744,0.033061695506477154,-4258232093139.82,-19437.3436624083,-3791.766850517043,-5774551355.758774,10132.73970423225,36.63424492053806,678.4454806349046,10580.974096679687,13366.547058698041,7795.401134661333,52.65248618069044,-0.1508004145978905,0.0,1.0,9804.868017578125,10872.419873046874,8737.316162109375,21.775955648864368,-0.8346414899890972,0.0,1.0,6756.68017578125,13103.0,9929.840087890625,59.978597114326426,0.03129212665774325,1229.4846957566403,24.788441110749712,-1344.3421462768965,-1054.6178798132742,-289.72426646362237,9974.173380533854,11248.014667217549,9593.983185177376,10938.325331454273,0.7597723538190421,1.239707532242103,-0.4799351784230609,,,678.4262939453129,-349.45543547570963,-339.97780463577107,-9.47763083993857,9398.489990234375,10887.739990234375,10143.114990234375,12234.540283203125,,37.55104958457781,10.886385914288057,39.072558717701455,-202.1106797439943,,15433.55029296875,0.0,100.0,-100.0,,11494.022436615,0.0,0.0,23.936092560335382,0.0,0.07661976820835953,0.07661976820835953,,40.540728188922095,3.7585946320498023,14.037465651040279,-96.2414053679502,-3717.8902142693023,-38.770799687002075,-12.290200789796435,-9.108105008506927,-3.182095781289508,-11.766975809080645,-11.813257741772313,0.04628193269166836,9713.018067553507,-15.968807377551098,-17.398211533124908,-49.07250446604367
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754.0,7754.0,13999800320,54587424324.58574,36985752064,0.042873647188626116,-2052476046096.9888,-7870.082526043107,-4031.3032188760735,-4166840913.926983,9765.846100229044,36.727906855061015,678.4454806349046,10409.244116210937,13436.778878667756,7381.709353754119,58.17011741980108,0.06148412412344536,0.0,0.0,9391.806656901043,10577.032535807291,8206.580777994792,25.239571515994808,-0.19092596021124783,0.0,1.0,6048.259765625,13103.0,9575.6298828125,67.77379947683457,0.24178639860665493,1286.7802691497263,25.3847654876525,-1391.5405319799374,-1122.0024102466068,-269.5381217333306,9682.056681315104,11030.637751652645,9310.908848996241,10702.449380976179,0.7294334680928521,1.2261548015171444,-0.49672133342429226,,,762.1562744140629,-355.23226120463437,-340.2946175203999,-14.937643684234445,8961.9296875,10353.8798828125,9657.90478515625,11880.330078125,,39.14589258413282,9.810871897320823,39.09536475479957,-167.96424412565128,,15409.150390625,4.0,100.0,-96.0,,11209.781900964974,0.0,0.0,31.025207729922172,0.3600440008899731,0.12001466696332437,0.09108473446001447,,51.14763487525858,28.466769635302303,14.51606623307138,-71.5332303646977,-3995.1854635799627,-31.133100067599763,-13.002075342242955,-9.886899075254133,-3.115176266988822,-7.080620986854467,-10.866730390788744,3.786109403934277,9420.282443031843,11.483809805022926,10.8709190826632,-43.22408774046257
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,7621.2998046875,9169280000,50960267120.41275,27816472064,0.0319155814169573,-1933088789065.2761,12813.982257433976,-3312.236995161042,-4323761889.794277,9515.072892052505,34.66826833655213,666.8347187327721,10216.564086914062,13432.907725413634,7000.220448414491,62.96331351984061,0.09655052850054652,0.0,0.0,8993.983349609374,10249.941259765625,7738.025439453125,27.928846681949853,-0.04646876850797625,0.0,1.0,6048.259765625,13103.0,9575.6298828125,69.05198434971987,0.22297632326668654,1285.3342734847538,26.502678367690674,-1423.2470830032034,-1182.251344797926,-240.99573820527735,9386.214965820312,10786.049297626201,9050.968996025666,10474.216079028869,0.7796347502099774,1.1862576727037863,-0.40662292249380894,,,1224.1361083984375,-364.000255787886,-342.53365675514357,-21.46659903274241,8677.72998046875,10353.8798828125,9515.804931640625,11880.330078125,,39.78611660099095,12.74047997517857,36.3643245235472,-117.63259199055142,,15409.150390625,0.0,96.0,-96.0,,10796.860130137777,0.0,0.0,30.51634323391214,0.33419964589341133,0.2314145489277948,0.14268299469982623,-14.242334985026991,47.482129786411534,26.252161681293003,19.49250864954837,-73.747838318707,-3901.0018870634185,-31.778474155458003,-13.58810122174949,-10.627139504553206,-2.960961717196284,-7.224763891541841,-10.138337090939363,2.913573199397522,9072.09843247648,-1.7113772931712679,-1.7261906053983367,-44.195737810863136
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,8265.58984375,9346750464,54355777250.0155,37163222528,0.046658154760461354,-796644930404.8083,2220.454579000035,-3359.3873624545836,-3533605567.9219704,9287.794004174899,33.316625490198405,666.8347187327721,10049.473559570313,13306.399164854916,6792.54795428571,64.8178352025807,0.22613993501634952,0.0,0.0,8664.350651041666,9942.759586588541,7385.9417154947905,29.509630600954022,0.3440401986391448,0.0,0.0,6048.259765625,13103.0,9575.6298828125,70.20009747333114,0.31430357525012964,1250.5478187925285,27.070698771394735,-1380.4727015377775,-1221.8956161458964,-158.57708539188116,9121.622436523438,10551.64120718149,8930.141434137102,10310.61413567488,0.7804506474678723,1.1974969878054453,-0.41704634033757304,,,1736.8262451171868,-368.17664004983783,-345.03531765483547,-23.141322395002362,8214.9296875,10280.02978515625,9247.479736328125,11880.330078125,,40.317727662389586,12.349561723065392,34.454496711197486,-87.95860470646474,,15409.150390625,0.0,92.0,-92.0,,10416.972100976755,0.0,0.0,36.00455725680455,0.6129366232555404,0.4357267566796416,0.2623853241902536,-14.41032553741603,51.728257144104475,37.0045938223056,30.57450837963364,-62.9954061776944,-3803.8215001723347,-27.752762482696742,-13.388850396033359,-11.179481682849238,-2.209368713184121,-7.124460255489276,-9.535561723849344,2.4111014683600684,8983.451338376817,8.453807822469184,8.115416198670111,-39.47815272864666
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,8736.98046875,6784820224,61140597474.0155,43948042752,0.03873541057033119,-225938419503.55005,2669.6874222435117,-2857.3718498046487,-3146663957.418229,9101.711882982227,39.82877076517414,704.8646283674519,9841.362573242188,12867.02992290823,6815.695223576145,61.48878932461182,0.3174977654741055,0.0,0.0,8461.316341145834,9697.852327473958,7224.780354817708,29.22798147411359,0.6114662778326199,0.0,0.0,6048.259765625,12895.900390625,9472.080078125,69.58020877737135,0.3926492131185696,1210.7200876945258,27.302231986207094,-1293.6243163265426,-1236.2413561820258,-57.3829601445168,8867.512491861979,10357.98660982572,8900.424362539086,10194.048678865629,0.8291975927419244,1.1820369375443285,-0.3528393448024041,,,1455.0378173828121,-363.88051617862453,-348.0323547396872,-15.848161438937325,8168.52978515625,10246.8798828125,9207.704833984375,11880.330078125,,40.57521125002756,12.768211392084375,32.769520894507316,-65.77722580484324,,15409.150390625,0.0,88.0,-88.0,,10067.475114148614,0.0,0.0,39.753951817175995,0.8033619423733172,0.5834994038407563,0.41688023648273087,-13.642008594873051,52.99740509062762,44.87154100435001,36.04276550264954,-55.12845899564999,-3615.6834084903503,-25.871727229649828,-12.689995477542631,-11.481584441787916,-1.2084110357547146,-9.097111928029445,-9.447871764685365,0.3507598366559197,8973.658341481523,5.703048831493129,5.5463550667886,-36.02656222503969
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,8621.900390625,7780960256,59501591523.49964,36167082496,0.06361431634127114,-321580575881.3286,4232.304971778046,-2695.656703807074,-3249151712.4670978,8939.852531556187,38.835826462315936,704.8646283674519,9692.452612304687,12649.605400965287,6735.299823644087,61.019700728925066,0.3189893627098351,0.0,0.0,8316.643033854167,9575.469059244791,7057.817008463542,30.27245537090821,0.6212468405537251,0.0,0.0,6048.259765625,12040.2998046875,9044.27978515625,61.821710961532396,0.42950991786140763,1172.3560867375732,27.85193766561607,-1220.0187294009156,-1232.996830825804,12.978101424888337,8644.637491861979,10158.067401592549,8857.57452070615,10077.593250107066,0.8245314798146094,1.1526760086979622,-0.32814452888335277,,24.269548367731293,413.84719238281286,-362.97306178840995,-351.4674273739279,-11.505634414482074,7739.5048828125,9945.6796875,8842.59228515625,11880.330078125,,40.303165365385574,14.414144861266589,31.17612156125997,-49.03860903036429,,15409.150390625,0.0,84.0,-84.0,,9745.937886266725,0.0,0.0,39.15089575119943,0.7727337590865407,0.7296774415717994,0.5829678673640658,-13.191697773265052,49.86194539362682,42.95099178614076,41.60904220426546,-57.04900821385924,-3147.0734532973347,-23.675683470104296,-12.106250958163587,-11.606517745063051,-0.4997332131005354,-9.786180911510014,-9.515533594050295,-0.27064731745971926,8956.329103436085,-1.3171607575021227,-1.3259122522587319,-36.86919524263651
2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,8129.97021484375,6122189824,56934051830.41415,30044892672,0.06255499340399137,-705881910224.9246,-4871.759909742936,-3263.9024894008758,-3598458684.229524,8712.907053397017,31.420891977523382,664.6479516691434,9552.381103515625,12526.863316301487,6577.898890729763,62.277293599417725,0.2608977316190331,0.0,0.0,8196.829036458334,9376.506087239584,7017.151985677083,28.78374175023572,0.4716622351980545,0.0,0.0,6048.259765625,12040.2998046875,9044.27978515625,62.72823471058133,0.34741264004378203,1124.2005073606908,28.572486640046673,-1187.689480397279,-1223.935360740099,36.24588034281987,8479.943359375,10028.816256009615,8745.635396727319,9933.324877124598,0.773847994438516,1.2122354245655536,-0.4383874301270375,,23.948314827361138,668.718505859375,-359.78568459597807,-354.6396120478419,-5.1460725481361465,7739.5048828125,9575.6298828125,8657.5673828125,11880.330078125,,40.26809301042125,13.81013757105528,32.079981849367826,-64.64114329613797,,13953.650390625,12.0,80.0,-68.0,,9450.123636615388,0.0,0.0,36.59530804917724,0.7660090685735726,0.7807015900111436,0.6979594784745663,-13.559110683068765,51.39050300535588,35.723168804912724,41.18190053180117,-64.27683119508727,-2673.4395306755523,-19.555422142999255,-11.956615685976434,-11.67653733324573,-0.2800783527307047,-11.741600033986963,-9.960746882037629,-1.7808531519493336,8930.364952334226,-5.705588715872301,-5.874826338459904,-40.47117931511202
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,8926.5703125,6256439808,62311103202.02269,36301332480,0.08446437661254595,106941300097.67175,3915.2098118255276,-2822.992926383234,-2985432998.9774857,8552.568237958803,37.420758700937434,664.6479516691434,9455.289599609376,12377.92263679997,6532.656562418781,61.82006392086261,0.409547438836589,0.0,0.0,8206.309033203124,9335.8560546875,7076.76201171875,27.528746892523127,0.8188274881865282,0.0,0.0,6048.259765625,12040.2998046875,9044.27978515625,63.3723586775179,0.48035569323821364,1097.3754273277468,28.580002883041825,-1085.2789273147591,-1196.204074055031,110.92514674027188,8372.06591796875,9941.81512920673,8773.471537615424,9858.750464930183,0.8069250434754047,1.1761213126500503,-0.36919626917464554,,23.733191766767106,-284.7495605468757,-348.9275104173612,-356.6557783406169,7.728267923255714,7691.56494140625,9575.6298828125,8633.597412109375,11880.330078125,,39.73611468377813,15.366591056625674,30.381196193445337,-38.20847719027025,,13557.34521484375,8.0,76.0,-68.0,,9177.974526936157,0.0,0.0,43.07525908553188,1.0,0.8462476092200378,0.7855422136009936,-12.291030249061324,60.63377627069891,54.7317579531137,44.468639514722405,-45.2682420468863,-2347.1452967026653,-12.665264466140528,-11.008280726602656,-11.542886011917115,0.5346052853144592,-13.151340074939283,-10.598865520617961,-2.5524745543213214,8930.34411146505,9.798315081177211,9.34749976251279,-34.6383579002977
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,8598.3095703125,5696719872,59850810901.73675,30604612608,0.032840227516566324,-175480241804.4242,1265.1275983474939,-1833.268372790956,-3194921013.719094,8418.654117413324,38.95160103561931,640.2065567917853,9317.23505859375,12125.669323113412,6508.800794074087,60.28471422816158,0.3720059968353558,0.0,0.0,8178.139013671875,9240.07998046875,7116.198046875,25.970235160384686,0.697831409549997,0.0,0.0,6048.259765625,12040.2998046875,9044.27978515625,64.31135418801894,0.42557289137982374,1037.9438416262221,28.307885271853245,-1018.8609300905373,-1160.7354452621323,141.87451517159502,8324.380045572916,9831.177020733174,8746.523542645742,9765.38447273628,0.8925339909220409,1.149582639126626,-0.25704864820458506,-1.421821649179306,23.574058701941027,-486.4850585937493,-341.9295392353376,-357.1512116370866,15.221672401749004,7585.40478515625,9575.6298828125,8580.517333984375,11880.330078125,,39.24213480903809,14.868257206834882,29.395943289627013,-34.572888887020014,,13557.34521484375,4.0,72.0,-68.0,6048.259765625,,1.0,0.0,41.206392918271746,0.902353837362782,0.8894543019787848,0.8388011670699888,-11.77208156518397,55.15010178353232,58.84721477281435,49.767380510280255,-41.15278522718565,-2059.969952033549,-6.2398775460610585,-10.433392898508691,-11.32098738923543,0.8875944907267392,-14.762317640173498,-11.43155594452907,-3.330761695644428,8925.369962837893,-3.6773444973354663,-3.746663522015048,-37.0419306494192
